Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509232230,Central Pier,North,24,68
202509232230,Chek Lap Kok,North,46,58
202509232230,Cheung Chau,North,51,80
202509232230,Cheung Chau Beach,,,
202509232230,Green Island,North,60,82
202509232230,Hong Kong Sea School,North,37,67
202509232230,Kai Tak,North,32,77
202509232230,King's Park,North,35,69
202509232230,Lamma Island,North,32,68
202509232230,Lau Fau Shan,North,46,62
202509232230,Ngong Ping,Northeast,49,82
202509232230,North Point,North,40,74
202509232230,Peng Chau,North,43,77
202509232230,Sai Kung,North,44,80
202509232230,Sha Chau,North,66,77
202509232230,Sha Tin,North,27,64
202509232230,Shek Kong,Northeast,26,46
202509232230,Stanley,North,27,72
202509232230,Star Ferry,Variable,12,30
202509232230,Ta Kwu Ling,Northeast,25,44
202509232230,Tai Mei Tuk,Northeast,39,65
202509232230,Tai Po Kau,North,45,87
202509232230,Tap Mun,North,31,58
202509232230,Tate's Cairn,,84,105
202509232230,Tseung Kwan O,North,19,37
202509232230,Tsing Yi,Northwest,40,65
202509232230,Tuen Mun,North,15,35
202509232230,Waglan Island,North,68,85
202509232230,Wetland Park,North,7,22
202509232230,Wong Chuk Hang,Northwest,20,55
