Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509232000,Central Pier,Northwest,20,32
202509232000,Chek Lap Kok,North,30,40
202509232000,Cheung Chau,North,32,49
202509232000,Cheung Chau Beach,,,
202509232000,Green Island,North,33,44
202509232000,Hong Kong Sea School,Northeast,19,42
202509232000,Kai Tak,Northwest,24,45
202509232000,King's Park,North,19,40
202509232000,Lamma Island,North,25,46
202509232000,Lau Fau Shan,North,38,48
202509232000,Ngong Ping,Northeast,39,75
202509232000,North Point,North,23,44
202509232000,Peng Chau,Northwest,29,49
202509232000,Sai Kung,North,28,48
202509232000,Sha Chau,North,40,49
202509232000,Sha Tin,North,12,27
202509232000,Shek Kong,Northeast,11,21
202509232000,Stanley,North,17,39
202509232000,Star Ferry,Northwest,8,17
202509232000,Ta Kwu Ling,North,10,23
202509232000,Tai Mei Tuk,North,32,51
202509232000,Tai Po Kau,North,24,41
202509232000,Tap Mun,North,21,38
202509232000,Tate's Cairn,,55,69
202509232000,Tseung Kwan O,North,15,30
202509232000,Tsing Yi,Northwest,30,56
202509232000,Tuen Mun,North,6,21
202509232000,Waglan Island,North,52,59
202509232000,Wetland Park,North,1,12
202509232000,Wong Chuk Hang,Northwest,12,37
