Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241520,Central Pier,East,31,50
202509241520,Chek Lap Kok,East,52,74
202509241520,Cheung Chau,Southeast,75,86
202509241520,Cheung Chau Beach,,,
202509241520,Green Island,Southeast,48,74
202509241520,Hong Kong Sea School,,17,40
202509241520,Kai Tak,East,36,64
202509241520,King's Park,Southeast,30,65
202509241520,Lamma Island,,,
202509241520,Lau Fau Shan,Southeast,27,63
202509241520,Ngong Ping,East,85,144
202509241520,North Point,East,17,41
202509241520,Peng Chau,East,40,71
202509241520,Sai Kung,Southeast,49,63
202509241520,Sha Chau,Southeast,64,81
202509241520,Sha Tin,Southeast,25,50
202509241520,Shek Kong,East,30,71
202509241520,Stanley,,48,64
202509241520,Star Ferry,East,40,64
202509241520,Ta Kwu Ling,Southeast,18,37
202509241520,Tai Mei Tuk,Southeast,46,71
202509241520,Tai Po Kau,Southeast,40,64
202509241520,Tap Mun,Southeast,73,90
202509241520,Tate's Cairn,,48,70
202509241520,Tseung Kwan O,Southeast,24,57
202509241520,Tsing Yi,Southeast,24,48
202509241520,Tuen Mun,Southwest,30,60
202509241520,Waglan Island,Southeast,66,80
202509241520,Wetland Park,Southeast,17,41
202509241520,Wong Chuk Hang,East,22,45
