Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240340,Central Pier,East,57,103
202509240340,Chek Lap Kok,Northeast,62,84
202509240340,Cheung Chau,Northeast,83,117
202509240340,Cheung Chau Beach,,,
202509240340,Green Island,Northeast,111,151
202509240340,Hong Kong Sea School,Northeast,107,184
202509240340,Kai Tak,Northeast,38,96
202509240340,King's Park,Northeast,48,98
202509240340,Lamma Island,Northeast,39,77
202509240340,Lau Fau Shan,Northeast,71,101
202509240340,Ngong Ping,Northeast,87,106
202509240340,North Point,Northeast,85,122
202509240340,Peng Chau,Northeast,72,110
202509240340,Sai Kung,Northeast,73,110
202509240340,Sha Chau,North,84,100
202509240340,Sha Tin,Northeast,39,70
202509240340,Shek Kong,Northeast,30,57
202509240340,Stanley,East,47,96
202509240340,Star Ferry,East,23,56
202509240340,Ta Kwu Ling,Northeast,50,90
202509240340,Tai Mei Tuk,Northeast,68,109
202509240340,Tai Po Kau,Northeast,60,94
202509240340,Tap Mun,East,71,113
202509240340,Tate's Cairn,,127,180
202509240340,Tseung Kwan O,Northeast,49,98
202509240340,Tsing Yi,South,21,38
202509240340,Tuen Mun,North,21,49
202509240340,Waglan Island,Northeast,128,152
202509240340,Wetland Park,North,14,44
202509240340,Wong Chuk Hang,East,46,97
