Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241530,Central Pier,East,30,51
202509241530,Chek Lap Kok,East,49,70
202509241530,Cheung Chau,Southeast,72,86
202509241530,Cheung Chau Beach,,,
202509241530,Green Island,Southeast,45,77
202509241530,Hong Kong Sea School,,14,40
202509241530,Kai Tak,Southeast,46,70
202509241530,King's Park,Southeast,21,43
202509241530,Lamma Island,,,
202509241530,Lau Fau Shan,Southeast,30,48
202509241530,Ngong Ping,Variable,67,110
202509241530,North Point,East,13,29
202509241530,Peng Chau,East,37,62
202509241530,Sai Kung,Southeast,53,68
202509241530,Sha Chau,Southeast,61,81
202509241530,Sha Tin,Southeast,24,40
202509241530,Shek Kong,East,27,51
202509241530,Stanley,,49,66
202509241530,Star Ferry,East,37,54
202509241530,Ta Kwu Ling,Southeast,23,51
202509241530,Tai Mei Tuk,Southeast,28,63
202509241530,Tai Po Kau,Southeast,41,72
202509241530,Tap Mun,Southeast,80,97
202509241530,Tate's Cairn,,50,77
202509241530,Tseung Kwan O,Southeast,19,42
202509241530,Tsing Yi,East,26,55
202509241530,Tuen Mun,Southwest,31,63
202509241530,Waglan Island,Southeast,61,70
202509241530,Wetland Park,Southeast,16,34
202509241530,Wong Chuk Hang,Variable,19,42
