Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240130,Central Pier,Northeast,23,55
202509240130,Chek Lap Kok,North,53,69
202509240130,Cheung Chau,North,62,93
202509240130,Cheung Chau Beach,,,
202509240130,Green Island,North,74,93
202509240130,Hong Kong Sea School,Northeast,53,110
202509240130,Kai Tak,North,22,47
202509240130,King's Park,North,36,71
202509240130,Lamma Island,North,33,84
202509240130,Lau Fau Shan,North,57,77
202509240130,Ngong Ping,Northeast,55,107
202509240130,North Point,North,45,77
202509240130,Peng Chau,North,53,83
202509240130,Sai Kung,North,56,91
202509240130,Sha Chau,North,60,81
202509240130,Sha Tin,North,24,61
202509240130,Shek Kong,Northeast,33,55
202509240130,Stanley,North,30,68
202509240130,Star Ferry,Variable,10,29
202509240130,Ta Kwu Ling,Northeast,35,77
202509240130,Tai Mei Tuk,Northeast,51,76
202509240130,Tai Po Kau,North,30,78
202509240130,Tap Mun,North,32,74
202509240130,Tate's Cairn,,94,123
202509240130,Tseung Kwan O,Northeast,25,67
202509240130,Tsing Yi,Northwest,32,50
202509240130,Tuen Mun,North,16,51
202509240130,Waglan Island,North,99,117
202509240130,Wetland Park,North,10,40
202509240130,Wong Chuk Hang,West,21,73
