Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231630,Central Pier,Northwest,17,27
202509231630,Chek Lap Kok,North,25,36
202509231630,Cheung Chau,North,25,43
202509231630,Cheung Chau Beach,Northeast,15,28
202509231630,Green Island,North,31,44
202509231630,Hong Kong Sea School,Northeast,18,32
202509231630,Kai Tak,North,20,45
202509231630,King's Park,North,12,34
202509231630,Lamma Island,North,21,35
202509231630,Lau Fau Shan,North,31,42
202509231630,Ngong Ping,Northeast,23,41
202509231630,North Point,North,17,29
202509231630,Peng Chau,North,23,32
202509231630,Sai Kung,North,23,46
202509231630,Sha Chau,North,35,49
202509231630,Sha Tin,North,8,21
202509231630,Shek Kong,North,11,26
202509231630,Stanley,North,12,32
202509231630,Star Ferry,Northwest,11,25
202509231630,Ta Kwu Ling,Northeast,12,19
202509231630,Tai Mei Tuk,North,19,37
202509231630,Tai Po Kau,Northwest,16,27
202509231630,Tap Mun,North,16,32
202509231630,Tate's Cairn,,51,76
202509231630,Tseung Kwan O,North,13,27
202509231630,Tsing Yi,Northwest,17,29
202509231630,Tuen Mun,Northwest,8,27
202509231630,Waglan Island,North,42,51
202509231630,Wetland Park,North,3,12
202509231630,Wong Chuk Hang,Northwest,9,20
