Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241900,Central Pier,Southeast,32,57
202509241900,Chek Lap Kok,East,27,41
202509241900,Cheung Chau,Southeast,79,99
202509241900,Cheung Chau Beach,,,
202509241900,Green Island,Southeast,35,60
202509241900,Hong Kong Sea School,,19,48
202509241900,Kai Tak,Southeast,30,53
202509241900,King's Park,Southeast,22,44
202509241900,Lamma Island,,,
202509241900,Lau Fau Shan,Southeast,11,23
202509241900,Ngong Ping,East,70,106
202509241900,North Point,East,19,38
202509241900,Peng Chau,East,43,74
202509241900,Sai Kung,Southeast,34,46
202509241900,Sha Chau,Southeast,38,54
202509241900,Sha Tin,Southeast,23,50
202509241900,Shek Kong,East,21,42
202509241900,Stanley,,50,73
202509241900,Star Ferry,East,46,72
202509241900,Ta Kwu Ling,East,28,48
202509241900,Tai Mei Tuk,East,37,57
202509241900,Tai Po Kau,Southeast,37,57
202509241900,Tap Mun,Southeast,64,78
202509241900,Tate's Cairn,,39,65
202509241900,Tseung Kwan O,Southeast,26,51
202509241900,Tsing Yi,Southeast,23,55
202509241900,Tuen Mun,,15,34
202509241900,Waglan Island,East,62,71
202509241900,Wetland Park,Southeast,1,14
202509241900,Wong Chuk Hang,Southeast,26,58
