Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509232300,Central Pier,North,26,50
202509232300,Chek Lap Kok,North,46,62
202509232300,Cheung Chau,North,51,80
202509232300,Cheung Chau Beach,,,
202509232300,Green Island,North,67,90
202509232300,Hong Kong Sea School,Northeast,38,77
202509232300,Kai Tak,North,28,53
202509232300,King's Park,North,35,67
202509232300,Lamma Island,North,28,64
202509232300,Lau Fau Shan,North,47,61
202509232300,Ngong Ping,Northeast,45,84
202509232300,North Point,Northeast,36,66
202509232300,Peng Chau,North,43,60
202509232300,Sai Kung,North,45,71
202509232300,Sha Chau,North,63,77
202509232300,Sha Tin,North,24,46
202509232300,Shek Kong,Northeast,27,57
202509232300,Stanley,North,27,68
202509232300,Star Ferry,West,11,28
202509232300,Ta Kwu Ling,Northeast,21,39
202509232300,Tai Mei Tuk,Northeast,40,60
202509232300,Tai Po Kau,North,37,74
202509232300,Tap Mun,North,26,60
202509232300,Tate's Cairn,,80,102
202509232300,Tseung Kwan O,Variable,19,47
202509232300,Tsing Yi,Northwest,34,54
202509232300,Tuen Mun,Northwest,12,39
202509232300,Waglan Island,North,75,87
202509232300,Wetland Park,North,7,25
202509232300,Wong Chuk Hang,West,21,49
