Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241650,Central Pier,East,28,44
202509241650,Chek Lap Kok,Southeast,47,67
202509241650,Cheung Chau,Southeast,75,89
202509241650,Cheung Chau Beach,East,41,64
202509241650,Green Island,Southeast,46,79
202509241650,Hong Kong Sea School,,14,38
202509241650,Kai Tak,Southeast,40,54
202509241650,King's Park,Southeast,18,45
202509241650,Lamma Island,,,
202509241650,Lau Fau Shan,Southeast,28,51
202509241650,Ngong Ping,East,62,112
202509241650,North Point,East,17,36
202509241650,Peng Chau,Southeast,40,59
202509241650,Sai Kung,Southeast,46,57
202509241650,Sha Chau,Southeast,55,74
202509241650,Sha Tin,Southeast,26,45
202509241650,Shek Kong,East,22,43
202509241650,Stanley,,41,56
202509241650,Star Ferry,East,40,58
202509241650,Ta Kwu Ling,Southeast,25,51
202509241650,Tai Mei Tuk,Southeast,24,47
202509241650,Tai Po Kau,Southeast,33,53
202509241650,Tap Mun,Southeast,50,71
202509241650,Tate's Cairn,,42,73
202509241650,Tseung Kwan O,Southeast,15,35
202509241650,Tsing Yi,East,24,48
202509241650,Tuen Mun,Southwest,30,66
202509241650,Waglan Island,Southeast,63,73
202509241650,Wetland Park,Southeast,17,42
202509241650,Wong Chuk Hang,Variable,16,42
