Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231800,Central Pier,Northwest,18,30
202509231800,Chek Lap Kok,North,36,47
202509231800,Cheung Chau,North,29,51
202509231800,Cheung Chau Beach,Northeast,19,35
202509231800,Green Island,Northwest,31,47
202509231800,Hong Kong Sea School,North,17,35
202509231800,Kai Tak,Northwest,19,46
202509231800,King's Park,North,14,35
202509231800,Lamma Island,North,30,41
202509231800,Lau Fau Shan,North,40,55
202509231800,Ngong Ping,Northeast,30,60
202509231800,North Point,North,19,30
202509231800,Peng Chau,Northwest,33,47
202509231800,Sai Kung,North,27,49
202509231800,Sha Chau,North,49,57
202509231800,Sha Tin,North,12,30
202509231800,Shek Kong,North,18,33
202509231800,Stanley,North,18,40
202509231800,Star Ferry,Northwest,15,33
202509231800,Ta Kwu Ling,Northeast,14,25
202509231800,Tai Mei Tuk,Northeast,30,46
202509231800,Tai Po Kau,Northwest,22,37
202509231800,Tap Mun,North,20,35
202509231800,Tate's Cairn,,53,67
202509231800,Tseung Kwan O,North,19,38
202509231800,Tsing Yi,North,18,36
202509231800,Tuen Mun,North,12,38
202509231800,Waglan Island,North,51,59
202509231800,Wetland Park,North,3,17
202509231800,Wong Chuk Hang,Variable,8,26
