Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240550,Central Pier,East,69,118
202509240550,Chek Lap Kok,Northeast,68,87
202509240550,Cheung Chau,Northeast,99,140
202509240550,Cheung Chau Beach,,,
202509240550,Green Island,Northeast,123,165
202509240550,Hong Kong Sea School,Southeast,105,194
202509240550,Kai Tak,Northeast,42,103
202509240550,King's Park,Northeast,51,100
202509240550,Lamma Island,East,58,114
202509240550,Lau Fau Shan,Northeast,46,87
202509240550,Ngong Ping,East,132,162
202509240550,North Point,East,84,116
202509240550,Peng Chau,Northeast,88,127
202509240550,Sai Kung,Northeast,72,113
202509240550,Sha Chau,Northeast,82,113
202509240550,Sha Tin,Northeast,39,96
202509240550,Shek Kong,Northeast,54,105
202509240550,Stanley,East,69,147
202509240550,Star Ferry,East,36,75
202509240550,Ta Kwu Ling,East,39,71
202509240550,Tai Mei Tuk,East,113,134
202509240550,Tai Po Kau,East,67,91
202509240550,Tap Mun,East,115,142
202509240550,Tate's Cairn,,126,170
202509240550,Tseung Kwan O,North,41,108
202509240550,Tsing Yi,Southeast,24,70
202509240550,Tuen Mun,North,39,114
202509240550,Waglan Island,Northeast,130,157
202509240550,Wetland Park,Northeast,19,72
202509240550,Wong Chuk Hang,East,43,103
