Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241930,Central Pier,Southeast,27,46
202509241930,Chek Lap Kok,Southeast,46,64
202509241930,Cheung Chau,Southeast,71,82
202509241930,Cheung Chau Beach,,,
202509241930,Green Island,Southeast,50,76
202509241930,Hong Kong Sea School,,17,35
202509241930,Kai Tak,Southeast,40,69
202509241930,King's Park,Southeast,24,42
202509241930,Lamma Island,,,
202509241930,Lau Fau Shan,Southeast,28,64
202509241930,Ngong Ping,East,87,118
202509241930,North Point,East,19,43
202509241930,Peng Chau,Southeast,42,64
202509241930,Sai Kung,Southeast,36,54
202509241930,Sha Chau,Southeast,51,72
202509241930,Sha Tin,Southeast,21,48
202509241930,Shek Kong,East,21,55
202509241930,Stanley,,47,65
202509241930,Star Ferry,East,48,66
202509241930,Ta Kwu Ling,Southeast,20,47
202509241930,Tai Mei Tuk,Southeast,36,54
202509241930,Tai Po Kau,Southeast,37,55
202509241930,Tap Mun,Southeast,67,80
202509241930,Tate's Cairn,,39,66
202509241930,Tseung Kwan O,Southeast,23,46
202509241930,Tsing Yi,Southeast,19,43
202509241930,Tuen Mun,,23,52
202509241930,Waglan Island,East,59,69
202509241930,Wetland Park,Southeast,12,26
202509241930,Wong Chuk Hang,Variable,24,57
