Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240240,Central Pier,Northeast,35,56
202509240240,Chek Lap Kok,North,69,98
202509240240,Cheung Chau,North,87,122
202509240240,Cheung Chau Beach,,,
202509240240,Green Island,North,95,126
202509240240,Hong Kong Sea School,Northeast,73,129
202509240240,Kai Tak,North,30,62
202509240240,King's Park,Northeast,38,86
202509240240,Lamma Island,North,35,69
202509240240,Lau Fau Shan,North,74,113
202509240240,Ngong Ping,Northeast,68,100
202509240240,North Point,Northeast,56,79
202509240240,Peng Chau,North,68,93
202509240240,Sai Kung,Northeast,66,101
202509240240,Sha Chau,North,86,104
202509240240,Sha Tin,Northeast,28,55
202509240240,Shek Kong,Northeast,26,47
202509240240,Stanley,Northeast,40,108
202509240240,Star Ferry,Variable,14,40
202509240240,Ta Kwu Ling,Northeast,37,98
202509240240,Tai Mei Tuk,Northeast,73,105
202509240240,Tai Po Kau,Northeast,49,84
202509240240,Tap Mun,Northeast,54,93
202509240240,Tate's Cairn,,98,135
202509240240,Tseung Kwan O,Northeast,37,101
202509240240,Tsing Yi,Northwest,22,62
202509240240,Tuen Mun,North,15,46
202509240240,Waglan Island,Northeast,117,138
202509240240,Wetland Park,North,13,53
202509240240,Wong Chuk Hang,East,24,78
