Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240720,Central Pier,East,77,116
202509240720,Chek Lap Kok,Northeast,66,94
202509240720,Cheung Chau,Northeast,100,142
202509240720,Cheung Chau Beach,,,
202509240720,Green Island,Northeast,103,147
202509240720,Hong Kong Sea School,,116,190
202509240720,Kai Tak,East,39,107
202509240720,King's Park,Northeast,38,85
202509240720,Lamma Island,,,
202509240720,Lau Fau Shan,Northeast,60,97
202509240720,Ngong Ping,East,125,176
202509240720,North Point,East,79,114
202509240720,Peng Chau,East,110,153
202509240720,Sai Kung,Northeast,91,135
202509240720,Sha Chau,Northeast,79,111
202509240720,Sha Tin,East,33,77
202509240720,Shek Kong,Northeast,45,103
202509240720,Stanley,South,77,132
202509240720,Star Ferry,East,44,81
202509240720,Ta Kwu Ling,East,34,65
202509240720,Tai Mei Tuk,East,103,130
202509240720,Tai Po Kau,East,75,104
202509240720,Tap Mun,East,109,146
202509240720,Tate's Cairn,,111,166
202509240720,Tseung Kwan O,Variable,35,91
202509240720,Tsing Yi,Southeast,38,87
202509240720,Tuen Mun,North,24,64
202509240720,Waglan Island,East,125,147
202509240720,Wetland Park,Northeast,31,90
202509240720,Wong Chuk Hang,East,49,95
