Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509232210,Central Pier,North,25,81
202509232210,Chek Lap Kok,North,44,54
202509232210,Cheung Chau,North,42,66
202509232210,Cheung Chau Beach,,,
202509232210,Green Island,North,62,81
202509232210,Hong Kong Sea School,Northeast,32,69
202509232210,Kai Tak,North,37,72
202509232210,King's Park,North,35,79
202509232210,Lamma Island,North,35,71
202509232210,Lau Fau Shan,North,50,67
202509232210,Ngong Ping,Northeast,39,64
202509232210,North Point,North,41,68
202509232210,Peng Chau,North,40,64
202509232210,Sai Kung,North,43,71
202509232210,Sha Chau,North,55,70
202509232210,Sha Tin,North,24,59
202509232210,Shek Kong,Northeast,22,54
202509232210,Stanley,North,20,57
202509232210,Star Ferry,Northwest,12,46
202509232210,Ta Kwu Ling,Northeast,24,42
202509232210,Tai Mei Tuk,Northeast,44,69
202509232210,Tai Po Kau,North,46,87
202509232210,Tap Mun,North,33,68
202509232210,Tate's Cairn,,89,116
202509232210,Tseung Kwan O,North,26,76
202509232210,Tsing Yi,Northwest,36,66
202509232210,Tuen Mun,North,12,36
202509232210,Waglan Island,North,69,84
202509232210,Wetland Park,North,7,19
202509232210,Wong Chuk Hang,Northwest,17,54
