Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241710,Central Pier,Southeast,30,51
202509241710,Chek Lap Kok,Southeast,43,60
202509241710,Cheung Chau,Southeast,72,86
202509241710,Cheung Chau Beach,,,
202509241710,Green Island,East,40,66
202509241710,Hong Kong Sea School,,12,36
202509241710,Kai Tak,Southeast,38,49
202509241710,King's Park,Southeast,18,34
202509241710,Lamma Island,,,
202509241710,Lau Fau Shan,Southeast,36,57
202509241710,Ngong Ping,East,80,120
202509241710,North Point,East,17,30
202509241710,Peng Chau,Southeast,42,60
202509241710,Sai Kung,Southeast,36,43
202509241710,Sha Chau,Southeast,51,67
202509241710,Sha Tin,Southeast,23,43
202509241710,Shek Kong,East,20,46
202509241710,Stanley,,48,63
202509241710,Star Ferry,East,40,73
202509241710,Ta Kwu Ling,Southeast,25,47
202509241710,Tai Mei Tuk,Southeast,18,38
202509241710,Tai Po Kau,Southeast,34,57
202509241710,Tap Mun,South,47,73
202509241710,Tate's Cairn,,42,68
202509241710,Tseung Kwan O,Southeast,18,40
202509241710,Tsing Yi,Southeast,22,53
202509241710,Tuen Mun,Southwest,31,52
202509241710,Waglan Island,Southeast,62,74
202509241710,Wetland Park,Southeast,12,33
202509241710,Wong Chuk Hang,East,19,54
