Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241220,Central Pier,East,53,81
202509241220,Chek Lap Kok,East,61,95
202509241220,Cheung Chau,Southeast,105,120
202509241220,Cheung Chau Beach,East,93,120
202509241220,Green Island,East,63,101
202509241220,Hong Kong Sea School,,38,69
202509241220,Kai Tak,East,46,78
202509241220,King's Park,Southeast,38,84
202509241220,Lamma Island,Southeast,56,93
202509241220,Lau Fau Shan,Southeast,37,75
202509241220,Ngong Ping,East,125,164
202509241220,North Point,East,32,60
202509241220,Peng Chau,East,63,99
202509241220,Sai Kung,Southeast,42,62
202509241220,Sha Chau,Southeast,74,105
202509241220,Sha Tin,East,17,38
202509241220,Shek Kong,East,36,69
202509241220,Stanley,,58,82
202509241220,Star Ferry,East,40,69
202509241220,Ta Kwu Ling,East,27,58
202509241220,Tai Mei Tuk,East,48,71
202509241220,Tai Po Kau,Southeast,59,86
202509241220,Tap Mun,Southeast,82,101
202509241220,Tate's Cairn,,50,86
202509241220,Tseung Kwan O,Southeast,19,44
202509241220,Tsing Yi,Southeast,32,63
202509241220,Tuen Mun,South,23,63
202509241220,Waglan Island,East,68,85
202509241220,Wetland Park,Southeast,24,56
202509241220,Wong Chuk Hang,East,27,86
