Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231550,Central Pier,Northwest,18,27
202509231550,Chek Lap Kok,North,25,33
202509231550,Cheung Chau,North,27,40
202509231550,Cheung Chau Beach,Northeast,12,30
202509231550,Green Island,North,36,51
202509231550,Hong Kong Sea School,Northeast,17,36
202509231550,Kai Tak,Northwest,20,32
202509231550,King's Park,North,12,33
202509231550,Lamma Island,North,28,44
202509231550,Lau Fau Shan,North,29,37
202509231550,Ngong Ping,Northeast,27,46
202509231550,North Point,North,14,28
202509231550,Peng Chau,Northwest,26,37
202509231550,Sai Kung,North,22,32
202509231550,Sha Chau,North,30,40
202509231550,Sha Tin,North,9,24
202509231550,Shek Kong,North,12,24
202509231550,Stanley,North,10,24
202509231550,Star Ferry,Northwest,12,24
202509231550,Ta Kwu Ling,North,11,23
202509231550,Tai Mei Tuk,Northeast,17,36
202509231550,Tai Po Kau,Northwest,13,28
202509231550,Tap Mun,North,14,26
202509231550,Tate's Cairn,,43,58
202509231550,Tseung Kwan O,North,17,45
202509231550,Tsing Yi,Northwest,12,23
202509231550,Tuen Mun,North,8,23
202509231550,Waglan Island,North,41,48
202509231550,Wetland Park,North,1,9
202509231550,Wong Chuk Hang,North,9,30
