Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241250,Central Pier,East,48,79
202509241250,Chek Lap Kok,East,62,89
202509241250,Cheung Chau,Southeast,96,123
202509241250,Cheung Chau Beach,East,82,104
202509241250,Green Island,East,51,104
202509241250,Hong Kong Sea School,,43,82
202509241250,Kai Tak,East,46,83
202509241250,King's Park,East,38,77
202509241250,Lamma Island,,,
202509241250,Lau Fau Shan,East,36,62
202509241250,Ngong Ping,East,96,141
202509241250,North Point,East,38,59
202509241250,Peng Chau,East,72,111
202509241250,Sai Kung,Southeast,48,75
202509241250,Sha Chau,Southeast,72,107
202509241250,Sha Tin,Southeast,19,53
202509241250,Shek Kong,East,39,69
202509241250,Stanley,,61,83
202509241250,Star Ferry,East,48,74
202509241250,Ta Kwu Ling,East,30,65
202509241250,Tai Mei Tuk,East,56,79
202509241250,Tai Po Kau,Southeast,57,86
202509241250,Tap Mun,East,77,100
202509241250,Tate's Cairn,,61,106
202509241250,Tseung Kwan O,Southeast,26,60
202509241250,Tsing Yi,East,33,67
202509241250,Tuen Mun,South,30,72
202509241250,Waglan Island,East,76,94
202509241250,Wetland Park,East,19,42
202509241250,Wong Chuk Hang,East,22,48
