Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241740,Central Pier,Southeast,24,42
202509241740,Chek Lap Kok,Southeast,40,65
202509241740,Cheung Chau,Southeast,67,75
202509241740,Cheung Chau Beach,,,
202509241740,Green Island,Southeast,42,73
202509241740,Hong Kong Sea School,,13,28
202509241740,Kai Tak,Southeast,40,58
202509241740,King's Park,Southeast,24,50
202509241740,Lamma Island,,,
202509241740,Lau Fau Shan,Southeast,28,50
202509241740,Ngong Ping,East,72,113
202509241740,North Point,East,12,26
202509241740,Peng Chau,Southeast,39,65
202509241740,Sai Kung,South,30,44
202509241740,Sha Chau,Southeast,51,65
202509241740,Sha Tin,Southeast,18,35
202509241740,Shek Kong,East,21,53
202509241740,Stanley,,37,54
202509241740,Star Ferry,Southeast,43,60
202509241740,Ta Kwu Ling,Southeast,25,50
202509241740,Tai Mei Tuk,Southeast,36,61
202509241740,Tai Po Kau,Southeast,27,53
202509241740,Tap Mun,Southeast,48,77
202509241740,Tate's Cairn,,40,64
202509241740,Tseung Kwan O,Southeast,16,42
202509241740,Tsing Yi,East,25,49
202509241740,Tuen Mun,Southwest,30,59
202509241740,Waglan Island,Southeast,44,49
202509241740,Wetland Park,Southeast,12,30
202509241740,Wong Chuk Hang,East,19,44
