Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241310,Central Pier,Southeast,40,75
202509241310,Chek Lap Kok,East,54,82
202509241310,Cheung Chau,Southeast,90,111
202509241310,Cheung Chau Beach,East,73,101
202509241310,Green Island,East,56,92
202509241310,Hong Kong Sea School,,37,87
202509241310,Kai Tak,East,53,83
202509241310,King's Park,Southeast,29,69
202509241310,Lamma Island,,,
202509241310,Lau Fau Shan,Southeast,24,49
202509241310,Ngong Ping,East,90,143
202509241310,North Point,East,30,57
202509241310,Peng Chau,East,54,90
202509241310,Sai Kung,Southeast,39,68
202509241310,Sha Chau,Southeast,58,87
202509241310,Sha Tin,Variable,18,45
202509241310,Shek Kong,East,39,61
202509241310,Stanley,,62,90
202509241310,Star Ferry,East,47,68
202509241310,Ta Kwu Ling,Southeast,23,56
202509241310,Tai Mei Tuk,East,57,81
202509241310,Tai Po Kau,Southeast,51,77
202509241310,Tap Mun,East,87,113
202509241310,Tate's Cairn,,53,85
202509241310,Tseung Kwan O,Southeast,23,55
202509241310,Tsing Yi,Southeast,27,87
202509241310,Tuen Mun,Southwest,23,62
202509241310,Waglan Island,East,84,103
202509241310,Wetland Park,East,18,42
202509241310,Wong Chuk Hang,Southeast,31,71
