Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509232340,Central Pier,Variable,26,53
202509232340,Chek Lap Kok,North,50,67
202509232340,Cheung Chau,North,55,87
202509232340,Cheung Chau Beach,,,
202509232340,Green Island,North,68,97
202509232340,Hong Kong Sea School,Northeast,40,74
202509232340,Kai Tak,North,35,81
202509232340,King's Park,North,34,64
202509232340,Lamma Island,North,30,61
202509232340,Lau Fau Shan,North,51,67
202509232340,Ngong Ping,Northeast,46,83
202509232340,North Point,North,40,61
202509232340,Peng Chau,North,40,60
202509232340,Sai Kung,North,53,87
202509232340,Sha Chau,North,68,83
202509232340,Sha Tin,Northeast,26,55
202509232340,Shek Kong,Northeast,30,58
202509232340,Stanley,North,29,73
202509232340,Star Ferry,Variable,10,25
202509232340,Ta Kwu Ling,Northeast,28,53
202509232340,Tai Mei Tuk,Northeast,49,91
202509232340,Tai Po Kau,North,44,72
202509232340,Tap Mun,North,28,67
202509232340,Tate's Cairn,,93,113
202509232340,Tseung Kwan O,North,21,49
202509232340,Tsing Yi,Northwest,34,62
202509232340,Tuen Mun,North,16,42
202509232340,Waglan Island,North,84,98
202509232340,Wetland Park,North,9,29
202509232340,Wong Chuk Hang,West,22,66
