Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231540,Central Pier,Northwest,17,24
202509231540,Chek Lap Kok,North,27,37
202509231540,Cheung Chau,North,26,45
202509231540,Cheung Chau Beach,Northeast,14,28
202509231540,Green Island,North,35,47
202509231540,Hong Kong Sea School,Northeast,22,46
202509231540,Kai Tak,Northwest,14,27
202509231540,King's Park,North,12,25
202509231540,Lamma Island,North,23,35
202509231540,Lau Fau Shan,North,30,38
202509231540,Ngong Ping,Variable,21,46
202509231540,North Point,Northwest,12,21
202509231540,Peng Chau,North,27,36
202509231540,Sai Kung,North,18,31
202509231540,Sha Chau,North,33,47
202509231540,Sha Tin,North,10,24
202509231540,Shek Kong,North,12,26
202509231540,Stanley,North,14,41
202509231540,Star Ferry,West,11,22
202509231540,Ta Kwu Ling,Northeast,7,19
202509231540,Tai Mei Tuk,Northeast,18,36
202509231540,Tai Po Kau,Northwest,16,24
202509231540,Tap Mun,North,14,22
202509231540,Tate's Cairn,,40,51
202509231540,Tseung Kwan O,North,18,33
202509231540,Tsing Yi,Northwest,14,23
202509231540,Tuen Mun,North,11,23
202509231540,Waglan Island,North,40,48
202509231540,Wetland Park,North,1,8
202509231540,Wong Chuk Hang,Northwest,17,30
