Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240450,Central Pier,East,54,112
202509240450,Chek Lap Kok,Northeast,64,83
202509240450,Cheung Chau,Northeast,99,140
202509240450,Cheung Chau Beach,,,
202509240450,Green Island,Northeast,119,179
202509240450,Hong Kong Sea School,Northeast,100,193
202509240450,Kai Tak,Northeast,40,112
202509240450,King's Park,East,42,80
202509240450,Lamma Island,Northeast,36,79
202509240450,Lau Fau Shan,Northeast,64,91
202509240450,Ngong Ping,Northeast,95,123
202509240450,North Point,Northeast,79,111
202509240450,Peng Chau,Northeast,82,127
202509240450,Sai Kung,Northeast,90,139
202509240450,Sha Chau,North,86,113
202509240450,Sha Tin,Northeast,41,81
202509240450,Shek Kong,Northeast,35,64
202509240450,Stanley,East,59,138
202509240450,Star Ferry,Variable,27,58
202509240450,Ta Kwu Ling,Northeast,39,84
202509240450,Tai Mei Tuk,Northeast,87,112
202509240450,Tai Po Kau,Northeast,62,101
202509240450,Tap Mun,East,80,109
202509240450,Tate's Cairn,,105,186
202509240450,Tseung Kwan O,Northeast,45,95
202509240450,Tsing Yi,South,24,68
202509240450,Tuen Mun,North,19,54
202509240450,Waglan Island,Northeast,133,163
202509240450,Wetland Park,North,15,54
202509240450,Wong Chuk Hang,East,36,82
