Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240950,Central Pier,Southeast,52,87
202509240950,Chek Lap Kok,East,57,95
202509240950,Cheung Chau,East,103,149
202509240950,Cheung Chau Beach,,,
202509240950,Green Island,East,56,86
202509240950,Hong Kong Sea School,,70,109
202509240950,Kai Tak,East,49,84
202509240950,King's Park,East,44,89
202509240950,Lamma Island,,,
202509240950,Lau Fau Shan,East,72,113
202509240950,Ngong Ping,East,141,199
202509240950,North Point,East,63,87
202509240950,Peng Chau,East,92,125
202509240950,Sai Kung,East,63,97
202509240950,Sha Chau,East,64,96
202509240950,Sha Tin,East,32,63
202509240950,Shek Kong,East,37,74
202509240950,Stanley,,69,107
202509240950,Star Ferry,East,66,109
202509240950,Ta Kwu Ling,East,40,80
202509240950,Tai Mei Tuk,East,93,113
202509240950,Tai Po Kau,East,75,98
202509240950,Tap Mun,East,105,128
202509240950,Tate's Cairn,,103,148
202509240950,Tseung Kwan O,Southeast,23,60
202509240950,Tsing Yi,Southeast,37,69
202509240950,Tuen Mun,Southeast,14,32
202509240950,Waglan Island,East,89,110
202509240950,Wetland Park,East,27,64
202509240950,Wong Chuk Hang,East,39,92
