Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240520,Central Pier,East,69,113
202509240520,Chek Lap Kok,Northeast,62,77
202509240520,Cheung Chau,Northeast,103,157
202509240520,Cheung Chau Beach,,,
202509240520,Green Island,Northeast,122,167
202509240520,Hong Kong Sea School,Southeast,105,186
202509240520,Kai Tak,Northeast,,
202509240520,King's Park,Northeast,62,120
202509240520,Lamma Island,East,43,93
202509240520,Lau Fau Shan,Northeast,69,101
202509240520,Ngong Ping,East,109,144
202509240520,North Point,Northeast,85,111
202509240520,Peng Chau,Northeast,86,137
202509240520,Sai Kung,Northeast,85,148
202509240520,Sha Chau,North,83,110
202509240520,Sha Tin,Northeast,34,84
202509240520,Shek Kong,Northeast,46,91
202509240520,Stanley,East,65,147
202509240520,Star Ferry,East,36,89
202509240520,Ta Kwu Ling,Northeast,40,82
202509240520,Tai Mei Tuk,East,115,151
202509240520,Tai Po Kau,East,72,93
202509240520,Tap Mun,East,112,140
202509240520,Tate's Cairn,,117,167
202509240520,Tseung Kwan O,Northeast,47,123
202509240520,Tsing Yi,Variable,23,50
202509240520,Tuen Mun,North,18,46
202509240520,Waglan Island,Northeast,138,163
202509240520,Wetland Park,North,15,52
202509240520,Wong Chuk Hang,East,37,95
