Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241420,Central Pier,Southeast,40,73
202509241420,Chek Lap Kok,Southeast,52,77
202509241420,Cheung Chau,Southeast,91,107
202509241420,Cheung Chau Beach,East,64,95
202509241420,Green Island,Southeast,48,83
202509241420,Hong Kong Sea School,,18,44
202509241420,Kai Tak,Southeast,40,74
202509241420,King's Park,Southeast,27,62
202509241420,Lamma Island,,,
202509241420,Lau Fau Shan,Southeast,25,47
202509241420,Ngong Ping,East,95,151
202509241420,North Point,Variable,12,33
202509241420,Peng Chau,East,48,82
202509241420,Sai Kung,Southeast,43,68
202509241420,Sha Chau,Southeast,67,86
202509241420,Sha Tin,Southeast,29,54
202509241420,Shek Kong,East,26,80
202509241420,Stanley,,55,77
202509241420,Star Ferry,East,59,84
202509241420,Ta Kwu Ling,East,32,55
202509241420,Tai Mei Tuk,East,44,66
202509241420,Tai Po Kau,Southeast,42,71
202509241420,Tap Mun,Southeast,69,89
202509241420,Tate's Cairn,,45,74
202509241420,Tseung Kwan O,Variable,27,57
202509241420,Tsing Yi,Southeast,27,59
202509241420,Tuen Mun,Southwest,36,73
202509241420,Waglan Island,East,63,73
202509241420,Wetland Park,Southeast,21,49
202509241420,Wong Chuk Hang,East,28,63
