Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240850,Central Pier,East,71,141
202509240850,Chek Lap Kok,East,71,98
202509240850,Cheung Chau,East,110,141
202509240850,Cheung Chau Beach,,,
202509240850,Green Island,East,80,128
202509240850,Hong Kong Sea School,,85,157
202509240850,Kai Tak,East,57,112
202509240850,King's Park,East,45,94
202509240850,Lamma Island,,,
202509240850,Lau Fau Shan,East,66,119
202509240850,Ngong Ping,East,132,176
202509240850,North Point,East,84,142
202509240850,Peng Chau,East,95,129
202509240850,Sai Kung,East,77,115
202509240850,Sha Chau,Northeast,62,95
202509240850,Sha Tin,Northeast,39,96
202509240850,Shek Kong,East,23,58
202509240850,Stanley,,78,115
202509240850,Star Ferry,East,62,127
202509240850,Ta Kwu Ling,East,40,103
202509240850,Tai Mei Tuk,East,102,126
202509240850,Tai Po Kau,East,82,112
202509240850,Tap Mun,East,111,147
202509240850,Tate's Cairn,,122,169
202509240850,Tseung Kwan O,Southeast,27,84
202509240850,Tsing Yi,Southeast,28,64
202509240850,Tuen Mun,East,15,50
202509240850,Waglan Island,East,100,138
202509240850,Wetland Park,East,32,75
202509240850,Wong Chuk Hang,East,32,94
