Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241910,Central Pier,Southeast,26,40
202509241910,Chek Lap Kok,South,32,61
202509241910,Cheung Chau,Southeast,80,92
202509241910,Cheung Chau Beach,,,
202509241910,Green Island,Southeast,40,63
202509241910,Hong Kong Sea School,,17,34
202509241910,Kai Tak,East,,
202509241910,King's Park,Southeast,19,37
202509241910,Lamma Island,,,
202509241910,Lau Fau Shan,East,8,22
202509241910,Ngong Ping,East,75,132
202509241910,North Point,East,12,40
202509241910,Peng Chau,East,44,71
202509241910,Sai Kung,Southeast,37,54
202509241910,Sha Chau,South,29,51
202509241910,Sha Tin,Southeast,24,48
202509241910,Shek Kong,East,27,69
202509241910,Stanley,,48,69
202509241910,Star Ferry,East,51,74
202509241910,Ta Kwu Ling,East,27,51
202509241910,Tai Mei Tuk,East,32,47
202509241910,Tai Po Kau,Southeast,37,60
202509241910,Tap Mun,Southeast,67,79
202509241910,Tate's Cairn,,40,78
202509241910,Tseung Kwan O,Southeast,30,64
202509241910,Tsing Yi,Southeast,22,57
202509241910,Tuen Mun,,12,48
202509241910,Waglan Island,East,62,72
202509241910,Wetland Park,Southeast,5,22
202509241910,Wong Chuk Hang,East,25,50
