Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241600,Central Pier,East,30,65
202509241600,Chek Lap Kok,Southeast,40,56
202509241600,Cheung Chau,Southeast,78,93
202509241600,Cheung Chau Beach,East,37,60
202509241600,Green Island,Southeast,43,70
202509241600,Hong Kong Sea School,,15,34
202509241600,Kai Tak,Southeast,35,72
202509241600,King's Park,East,22,50
202509241600,Lamma Island,,,
202509241600,Lau Fau Shan,Southeast,36,55
202509241600,Ngong Ping,East,72,101
202509241600,North Point,East,12,30
202509241600,Peng Chau,Southeast,34,56
202509241600,Sai Kung,Southeast,39,54
202509241600,Sha Chau,Southeast,47,63
202509241600,Sha Tin,Southeast,19,43
202509241600,Shek Kong,East,22,40
202509241600,Stanley,,48,69
202509241600,Star Ferry,Southeast,35,55
202509241600,Ta Kwu Ling,Southeast,19,42
202509241600,Tai Mei Tuk,Southeast,45,65
202509241600,Tai Po Kau,Southeast,32,57
202509241600,Tap Mun,Southeast,59,81
202509241600,Tate's Cairn,,46,81
202509241600,Tseung Kwan O,Southeast,23,46
202509241600,Tsing Yi,Southeast,27,59
202509241600,Tuen Mun,Southwest,30,55
202509241600,Waglan Island,Southeast,70,81
202509241600,Wetland Park,Southeast,15,35
202509241600,Wong Chuk Hang,East,21,51
