Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231420,Central Pier,Northwest,21,35
202509231420,Chek Lap Kok,North,26,32
202509231420,Cheung Chau,North,27,40
202509231420,Cheung Chau Beach,Northeast,19,37
202509231420,Green Island,North,29,37
202509231420,Hong Kong Sea School,Northeast,17,30
202509231420,Kai Tak,Northwest,9,37
202509231420,King's Park,North,11,28
202509231420,Lamma Island,North,23,46
202509231420,Lau Fau Shan,North,28,36
202509231420,Ngong Ping,Northeast,22,46
202509231420,North Point,North,14,26
202509231420,Peng Chau,Northwest,21,27
202509231420,Sai Kung,North,23,43
202509231420,Sha Chau,North,27,37
202509231420,Sha Tin,North,13,30
202509231420,Shek Kong,Northeast,16,26
202509231420,Stanley,North,11,28
202509231420,Star Ferry,Northwest,12,27
202509231420,Ta Kwu Ling,North,12,26
202509231420,Tai Mei Tuk,Northeast,24,39
202509231420,Tai Po Kau,Northwest,8,24
202509231420,Tap Mun,North,16,35
202509231420,Tate's Cairn,,45,58
202509231420,Tseung Kwan O,North,16,29
202509231420,Tsing Yi,Northwest,14,26
202509231420,Tuen Mun,North,9,30
202509231420,Waglan Island,North,39,45
202509231420,Wetland Park,North,3,10
202509231420,Wong Chuk Hang,Northwest,12,22
