Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241400,Central Pier,Southeast,41,68
202509241400,Chek Lap Kok,East,58,81
202509241400,Cheung Chau,Southeast,95,112
202509241400,Cheung Chau Beach,,,
202509241400,Green Island,Southeast,52,90
202509241400,Hong Kong Sea School,,24,62
202509241400,Kai Tak,East,50,70
202509241400,King's Park,Southeast,28,57
202509241400,Lamma Island,,,
202509241400,Lau Fau Shan,Southeast,39,66
202509241400,Ngong Ping,East,90,148
202509241400,North Point,East,14,50
202509241400,Peng Chau,East,47,89
202509241400,Sai Kung,Southeast,47,64
202509241400,Sha Chau,Southeast,67,89
202509241400,Sha Tin,Southeast,26,58
202509241400,Shek Kong,East,33,71
202509241400,Stanley,,59,79
202509241400,Star Ferry,East,47,89
202509241400,Ta Kwu Ling,East,30,50
202509241400,Tai Mei Tuk,East,51,76
202509241400,Tai Po Kau,Southeast,57,83
202509241400,Tap Mun,East,82,103
202509241400,Tate's Cairn,,51,94
202509241400,Tseung Kwan O,Southeast,32,73
202509241400,Tsing Yi,Southeast,24,51
202509241400,Tuen Mun,Southwest,36,85
202509241400,Waglan Island,East,81,93
202509241400,Wetland Park,Southeast,16,43
202509241400,Wong Chuk Hang,Southeast,33,72
