Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240140,Central Pier,Northeast,21,55
202509240140,Chek Lap Kok,North,54,81
202509240140,Cheung Chau,North,65,101
202509240140,Cheung Chau Beach,,,
202509240140,Green Island,North,72,94
202509240140,Hong Kong Sea School,Northeast,57,96
202509240140,Kai Tak,Variable,21,63
202509240140,King's Park,North,36,67
202509240140,Lamma Island,North,38,86
202509240140,Lau Fau Shan,North,60,85
202509240140,Ngong Ping,Northeast,53,92
202509240140,North Point,Northeast,33,71
202509240140,Peng Chau,North,52,72
202509240140,Sai Kung,North,54,82
202509240140,Sha Chau,North,68,93
202509240140,Sha Tin,North,25,53
202509240140,Shek Kong,Northeast,30,61
202509240140,Stanley,North,24,69
202509240140,Star Ferry,Variable,10,30
202509240140,Ta Kwu Ling,North,37,72
202509240140,Tai Mei Tuk,Northeast,57,78
202509240140,Tai Po Kau,North,30,65
202509240140,Tap Mun,North,35,77
202509240140,Tate's Cairn,,93,122
202509240140,Tseung Kwan O,North,22,48
202509240140,Tsing Yi,Northwest,31,56
202509240140,Tuen Mun,North,13,33
202509240140,Waglan Island,North,98,120
202509240140,Wetland Park,North,12,44
202509240140,Wong Chuk Hang,West,21,45
