Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240750,Central Pier,East,71,108
202509240750,Chek Lap Kok,Northeast,73,108
202509240750,Cheung Chau,East,106,148
202509240750,Cheung Chau Beach,,,
202509240750,Green Island,Northeast,101,134
202509240750,Hong Kong Sea School,,78,131
202509240750,Kai Tak,East,50,119
202509240750,King's Park,East,43,93
202509240750,Lamma Island,,,
202509240750,Lau Fau Shan,East,64,104
202509240750,Ngong Ping,East,131,177
202509240750,North Point,East,78,124
202509240750,Peng Chau,East,105,156
202509240750,Sai Kung,Northeast,84,113
202509240750,Sha Chau,Northeast,46,107
202509240750,Sha Tin,Northeast,34,74
202509240750,Shek Kong,Northeast,50,105
202509240750,Stanley,Southwest,67,115
202509240750,Star Ferry,East,42,80
202509240750,Ta Kwu Ling,East,47,94
202509240750,Tai Mei Tuk,East,105,132
202509240750,Tai Po Kau,East,75,104
202509240750,Tap Mun,East,104,127
202509240750,Tate's Cairn,,102,150
202509240750,Tseung Kwan O,Variable,29,75
202509240750,Tsing Yi,Southeast,34,78
202509240750,Tuen Mun,North,19,44
202509240750,Waglan Island,East,103,133
202509240750,Wetland Park,Northeast,28,58
202509240750,Wong Chuk Hang,East,42,84
