Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241200,Central Pier,East,53,91
202509241200,Chek Lap Kok,East,64,97
202509241200,Cheung Chau,Southeast,109,131
202509241200,Cheung Chau Beach,East,94,118
202509241200,Green Island,East,60,89
202509241200,Hong Kong Sea School,,40,78
202509241200,Kai Tak,East,55,82
202509241200,King's Park,East,43,78
202509241200,Lamma Island,,,
202509241200,Lau Fau Shan,Southeast,44,80
202509241200,Ngong Ping,East,132,168
202509241200,North Point,East,46,78
202509241200,Peng Chau,East,67,100
202509241200,Sai Kung,Southeast,57,86
202509241200,Sha Chau,Southeast,74,118
202509241200,Sha Tin,Southeast,27,76
202509241200,Shek Kong,East,34,57
202509241200,Stanley,,65,89
202509241200,Star Ferry,East,50,68
202509241200,Ta Kwu Ling,East,30,62
202509241200,Tai Mei Tuk,East,50,73
202509241200,Tai Po Kau,Southeast,67,113
202509241200,Tap Mun,East,75,91
202509241200,Tate's Cairn,,58,108
202509241200,Tseung Kwan O,Southeast,30,66
202509241200,Tsing Yi,Southeast,29,59
202509241200,Tuen Mun,South,28,55
202509241200,Waglan Island,East,77,96
202509241200,Wetland Park,Southeast,25,46
202509241200,Wong Chuk Hang,East,26,74
