Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241150,Central Pier,East,44,85
202509241150,Chek Lap Kok,East,63,96
202509241150,Cheung Chau,Southeast,113,136
202509241150,Cheung Chau Beach,East,90,113
202509241150,Green Island,East,59,94
202509241150,Hong Kong Sea School,,48,84
202509241150,Kai Tak,East,55,94
202509241150,King's Park,East,45,84
202509241150,Lamma Island,,,
202509241150,Lau Fau Shan,East,46,99
202509241150,Ngong Ping,East,127,170
202509241150,North Point,East,42,73
202509241150,Peng Chau,East,64,98
202509241150,Sai Kung,Southeast,59,85
202509241150,Sha Chau,Southeast,77,107
202509241150,Sha Tin,Southeast,21,58
202509241150,Shek Kong,East,31,81
202509241150,Stanley,,67,95
202509241150,Star Ferry,East,46,68
202509241150,Ta Kwu Ling,East,35,66
202509241150,Tai Mei Tuk,East,55,85
202509241150,Tai Po Kau,Southeast,60,98
202509241150,Tap Mun,East,88,110
202509241150,Tate's Cairn,,65,102
202509241150,Tseung Kwan O,Southeast,23,50
202509241150,Tsing Yi,Southeast,29,74
202509241150,Tuen Mun,South,26,82
202509241150,Waglan Island,East,81,96
202509241150,Wetland Park,Southeast,23,49
202509241150,Wong Chuk Hang,East,21,51
