Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509242000,Central Pier,Southeast,27,48
202509242000,Chek Lap Kok,Southeast,39,56
202509242000,Cheung Chau,Southeast,63,73
202509242000,Cheung Chau Beach,,,
202509242000,Green Island,Southeast,37,61
202509242000,Hong Kong Sea School,,27,54
202509242000,Kai Tak,East,28,45
202509242000,King's Park,Southeast,23,44
202509242000,Lamma Island,,,
202509242000,Lau Fau Shan,Southeast,34,51
202509242000,Ngong Ping,East,78,121
202509242000,North Point,East,19,39
202509242000,Peng Chau,Southeast,30,51
202509242000,Sai Kung,Southeast,39,59
202509242000,Sha Chau,Southeast,50,62
202509242000,Sha Tin,Southeast,23,46
202509242000,Shek Kong,East,17,27
202509242000,Stanley,,41,57
202509242000,Star Ferry,East,42,62
202509242000,Ta Kwu Ling,Southeast,19,39
202509242000,Tai Mei Tuk,Southeast,34,52
202509242000,Tai Po Kau,Southeast,40,57
202509242000,Tap Mun,Southeast,63,73
202509242000,Tate's Cairn,,37,73
202509242000,Tseung Kwan O,Southeast,23,62
202509242000,Tsing Yi,East,20,42
202509242000,Tuen Mun,,26,62
202509242000,Waglan Island,East,51,61
202509242000,Wetland Park,Southeast,11,24
202509242000,Wong Chuk Hang,Southeast,17,39
