Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231710,Central Pier,Northwest,19,32
202509231710,Chek Lap Kok,North,27,35
202509231710,Cheung Chau,North,32,51
202509231710,Cheung Chau Beach,Northeast,17,35
202509231710,Green Island,North,31,40
202509231710,Hong Kong Sea School,Northeast,24,50
202509231710,Kai Tak,North,14,26
202509231710,King's Park,North,21,40
202509231710,Lamma Island,North,24,41
202509231710,Lau Fau Shan,North,30,40
202509231710,Ngong Ping,Variable,28,44
202509231710,North Point,North,13,24
202509231710,Peng Chau,North,28,43
202509231710,Sai Kung,North,21,36
202509231710,Sha Chau,North,38,52
202509231710,Sha Tin,North,11,27
202509231710,Shek Kong,Northeast,14,27
202509231710,Stanley,North,17,51
202509231710,Star Ferry,Northwest,9,24
202509231710,Ta Kwu Ling,Northeast,10,22
202509231710,Tai Mei Tuk,Variable,21,51
202509231710,Tai Po Kau,Northwest,21,35
202509231710,Tap Mun,North,16,30
202509231710,Tate's Cairn,,50,68
202509231710,Tseung Kwan O,North,15,28
202509231710,Tsing Yi,Northwest,23,39
202509231710,Tuen Mun,North,9,23
202509231710,Waglan Island,North,45,55
202509231710,Wetland Park,North,4,12
202509231710,Wong Chuk Hang,Northwest,8,30
