Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241240,Central Pier,East,48,79
202509241240,Chek Lap Kok,East,62,89
202509241240,Cheung Chau,Southeast,96,123
202509241240,Cheung Chau Beach,East,82,104
202509241240,Green Island,East,51,104
202509241240,Hong Kong Sea School,,43,82
202509241240,Kai Tak,East,46,83
202509241240,King's Park,East,38,77
202509241240,Lamma Island,,,
202509241240,Lau Fau Shan,East,36,62
202509241240,Ngong Ping,East,96,141
202509241240,North Point,East,38,59
202509241240,Peng Chau,East,72,111
202509241240,Sai Kung,Southeast,48,75
202509241240,Sha Chau,Southeast,72,107
202509241240,Sha Tin,Southeast,19,53
202509241240,Shek Kong,East,39,69
202509241240,Stanley,,61,83
202509241240,Star Ferry,East,48,74
202509241240,Ta Kwu Ling,East,30,65
202509241240,Tai Mei Tuk,East,56,79
202509241240,Tai Po Kau,Southeast,57,86
202509241240,Tap Mun,East,77,100
202509241240,Tate's Cairn,,61,106
202509241240,Tseung Kwan O,Southeast,26,60
202509241240,Tsing Yi,East,33,67
202509241240,Tuen Mun,South,30,72
202509241240,Waglan Island,East,76,94
202509241240,Wetland Park,East,19,42
202509241240,Wong Chuk Hang,East,22,48
