Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231830,Central Pier,Northwest,22,37
202509231830,Chek Lap Kok,North,34,44
202509231830,Cheung Chau,North,39,61
202509231830,Cheung Chau Beach,Northeast,24,46
202509231830,Green Island,North,36,51
202509231830,Hong Kong Sea School,Northeast,26,49
202509231830,Kai Tak,Northwest,26,51
202509231830,King's Park,North,18,40
202509231830,Lamma Island,North,21,35
202509231830,Lau Fau Shan,North,35,48
202509231830,Ngong Ping,Northeast,35,65
202509231830,North Point,North,17,30
202509231830,Peng Chau,North,29,37
202509231830,Sai Kung,North,26,39
202509231830,Sha Chau,North,44,59
202509231830,Sha Tin,North,12,27
202509231830,Shek Kong,Northeast,12,23
202509231830,Stanley,North,18,49
202509231830,Star Ferry,Variable,8,18
202509231830,Ta Kwu Ling,Northeast,10,19
202509231830,Tai Mei Tuk,Northeast,25,53
202509231830,Tai Po Kau,Northwest,14,25
202509231830,Tap Mun,North,18,27
202509231830,Tate's Cairn,,58,72
202509231830,Tseung Kwan O,North,19,37
202509231830,Tsing Yi,Northwest,17,34
202509231830,Tuen Mun,North,12,34
202509231830,Waglan Island,North,55,67
202509231830,Wetland Park,North,2,19
202509231830,Wong Chuk Hang,Northwest,14,37
