Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240200,Central Pier,Northeast,32,62
202509240200,Chek Lap Kok,North,63,85
202509240200,Cheung Chau,North,69,106
202509240200,Cheung Chau Beach,,,
202509240200,Green Island,North,96,136
202509240200,Hong Kong Sea School,Northeast,58,112
202509240200,Kai Tak,North,26,57
202509240200,King's Park,Northeast,35,68
202509240200,Lamma Island,North,39,86
202509240200,Lau Fau Shan,North,73,103
202509240200,Ngong Ping,Northeast,57,105
202509240200,North Point,Northeast,39,66
202509240200,Peng Chau,North,58,84
202509240200,Sai Kung,North,57,98
202509240200,Sha Chau,North,74,94
202509240200,Sha Tin,Northeast,28,73
202509240200,Shek Kong,Northeast,29,58
202509240200,Stanley,Northeast,27,72
202509240200,Star Ferry,West,10,29
202509240200,Ta Kwu Ling,Northeast,40,76
202509240200,Tai Mei Tuk,Northeast,62,101
202509240200,Tai Po Kau,North,43,83
202509240200,Tap Mun,Northeast,41,84
202509240200,Tate's Cairn,,95,133
202509240200,Tseung Kwan O,North,22,71
202509240200,Tsing Yi,Northwest,29,52
202509240200,Tuen Mun,North,18,42
202509240200,Waglan Island,Northeast,105,131
202509240200,Wetland Park,North,12,39
202509240200,Wong Chuk Hang,Variable,19,64
