Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509231940,Central Pier,Northeast,6,15
202509231940,Chek Lap Kok,North,38,50
202509231940,Cheung Chau,North,32,49
202509231940,Cheung Chau Beach,,,
202509231940,Green Island,North,41,55
202509231940,Hong Kong Sea School,Northeast,19,32
202509231940,Kai Tak,North,20,44
202509231940,King's Park,North,20,51
202509231940,Lamma Island,North,14,35
202509231940,Lau Fau Shan,North,30,43
202509231940,Ngong Ping,Northeast,40,75
202509231940,North Point,North,22,40
202509231940,Peng Chau,North,25,37
202509231940,Sai Kung,North,25,39
202509231940,Sha Chau,North,46,58
202509231940,Sha Tin,North,14,41
202509231940,Shek Kong,Northeast,8,18
202509231940,Stanley,North,17,42
202509231940,Star Ferry,West,5,13
202509231940,Ta Kwu Ling,Northeast,19,35
202509231940,Tai Mei Tuk,North,30,54
202509231940,Tai Po Kau,North,27,45
202509231940,Tap Mun,North,17,28
202509231940,Tate's Cairn,,61,75
202509231940,Tseung Kwan O,North,10,19
202509231940,Tsing Yi,West,6,16
202509231940,Tuen Mun,North,9,22
202509231940,Waglan Island,North,47,58
202509231940,Wetland Park,North,1,14
202509231940,Wong Chuk Hang,Northwest,16,36
