Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240400,Central Pier,East,55,96
202509240400,Chek Lap Kok,Northeast,67,91
202509240400,Cheung Chau,Northeast,91,131
202509240400,Cheung Chau Beach,,,
202509240400,Green Island,Northeast,118,165
202509240400,Hong Kong Sea School,Northeast,105,167
202509240400,Kai Tak,Northeast,40,80
202509240400,King's Park,Northeast,47,128
202509240400,Lamma Island,Northeast,39,77
202509240400,Lau Fau Shan,Northeast,72,113
202509240400,Ngong Ping,Northeast,85,116
202509240400,North Point,Northeast,87,134
202509240400,Peng Chau,Northeast,81,123
202509240400,Sai Kung,Northeast,73,114
202509240400,Sha Chau,North,84,103
202509240400,Sha Tin,Northeast,34,82
202509240400,Shek Kong,Northeast,35,71
202509240400,Stanley,Northeast,48,96
202509240400,Star Ferry,East,28,87
202509240400,Ta Kwu Ling,Northeast,46,92
202509240400,Tai Mei Tuk,Northeast,73,105
202509240400,Tai Po Kau,Northeast,59,90
202509240400,Tap Mun,East,78,111
202509240400,Tate's Cairn,,127,169
202509240400,Tseung Kwan O,Northeast,45,112
202509240400,Tsing Yi,South,24,55
202509240400,Tuen Mun,North,16,49
202509240400,Waglan Island,Northeast,130,155
202509240400,Wetland Park,North,15,46
202509240400,Wong Chuk Hang,East,40,103
