Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241410,Central Pier,Southeast,44,69
202509241410,Chek Lap Kok,East,57,86
202509241410,Cheung Chau,Southeast,90,106
202509241410,Cheung Chau Beach,East,69,91
202509241410,Green Island,Southeast,48,90
202509241410,Hong Kong Sea School,,22,46
202509241410,Kai Tak,East,45,73
202509241410,King's Park,Southeast,29,60
202509241410,Lamma Island,,,
202509241410,Lau Fau Shan,Southeast,31,55
202509241410,Ngong Ping,East,107,161
202509241410,North Point,East,14,30
202509241410,Peng Chau,East,50,93
202509241410,Sai Kung,Southeast,46,73
202509241410,Sha Chau,Southeast,65,86
202509241410,Sha Tin,Southeast,28,66
202509241410,Shek Kong,East,37,68
202509241410,Stanley,,60,85
202509241410,Star Ferry,East,60,85
202509241410,Ta Kwu Ling,East,33,55
202509241410,Tai Mei Tuk,Southeast,48,73
202509241410,Tai Po Kau,Southeast,53,85
202509241410,Tap Mun,Southeast,80,94
202509241410,Tate's Cairn,,48,87
202509241410,Tseung Kwan O,Southeast,28,57
202509241410,Tsing Yi,Southeast,27,62
202509241410,Tuen Mun,Southwest,34,75
202509241410,Waglan Island,East,73,86
202509241410,Wetland Park,Southeast,19,45
202509241410,Wong Chuk Hang,East,28,63
