Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240420,Central Pier,East,57,112
202509240420,Chek Lap Kok,Northeast,66,87
202509240420,Cheung Chau,Northeast,96,153
202509240420,Cheung Chau Beach,,,
202509240420,Green Island,Northeast,122,182
202509240420,Hong Kong Sea School,Northeast,107,172
202509240420,Kai Tak,Northeast,46,95
202509240420,King's Park,Northeast,43,89
202509240420,Lamma Island,Northeast,42,95
202509240420,Lau Fau Shan,Northeast,65,92
202509240420,Ngong Ping,Northeast,84,117
202509240420,North Point,Northeast,86,120
202509240420,Peng Chau,Northeast,85,130
202509240420,Sai Kung,Northeast,80,120
202509240420,Sha Chau,North,84,104
202509240420,Sha Tin,Northeast,35,71
202509240420,Shek Kong,Northeast,30,55
202509240420,Stanley,East,50,106
202509240420,Star Ferry,East,22,69
202509240420,Ta Kwu Ling,Northeast,40,78
202509240420,Tai Mei Tuk,East,82,116
202509240420,Tai Po Kau,Northeast,51,84
202509240420,Tap Mun,East,86,132
202509240420,Tate's Cairn,,111,155
202509240420,Tseung Kwan O,Northeast,43,114
202509240420,Tsing Yi,South,22,47
202509240420,Tuen Mun,North,17,37
202509240420,Waglan Island,Northeast,129,151
202509240420,Wetland Park,North,12,35
202509240420,Wong Chuk Hang,East,45,119
