Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240100,Central Pier,Northeast,26,53
202509240100,Chek Lap Kok,North,49,62
202509240100,Cheung Chau,North,57,80
202509240100,Cheung Chau Beach,,,
202509240100,Green Island,North,75,100
202509240100,Hong Kong Sea School,Northeast,45,80
202509240100,Kai Tak,North,22,53
202509240100,King's Park,North,37,79
202509240100,Lamma Island,North,34,67
202509240100,Lau Fau Shan,North,59,76
202509240100,Ngong Ping,Northeast,55,98
202509240100,North Point,North,40,73
202509240100,Peng Chau,North,53,84
202509240100,Sai Kung,North,59,86
202509240100,Sha Chau,North,60,80
202509240100,Sha Tin,North,24,55
202509240100,Shek Kong,Northeast,27,49
202509240100,Stanley,North,22,79
202509240100,Star Ferry,Variable,11,26
202509240100,Ta Kwu Ling,Northeast,32,56
202509240100,Tai Mei Tuk,Northeast,48,84
202509240100,Tai Po Kau,North,37,74
202509240100,Tap Mun,North,33,67
202509240100,Tate's Cairn,,99,127
202509240100,Tseung Kwan O,Northeast,22,55
202509240100,Tsing Yi,Northwest,28,53
202509240100,Tuen Mun,North,18,48
202509240100,Waglan Island,North,91,111
202509240100,Wetland Park,North,12,33
202509240100,Wong Chuk Hang,Variable,12,32
