Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509241320,Central Pier,Southeast,42,82
202509241320,Chek Lap Kok,East,51,75
202509241320,Cheung Chau,Southeast,87,107
202509241320,Cheung Chau Beach,East,75,94
202509241320,Green Island,East,45,75
202509241320,Hong Kong Sea School,,31,75
202509241320,Kai Tak,East,50,82
202509241320,King's Park,East,30,66
202509241320,Lamma Island,,,
202509241320,Lau Fau Shan,Southeast,29,48
202509241320,Ngong Ping,East,102,149
202509241320,North Point,East,24,51
202509241320,Peng Chau,East,46,86
202509241320,Sai Kung,Southeast,55,94
202509241320,Sha Chau,Southeast,59,85
202509241320,Sha Tin,Southeast,28,61
202509241320,Shek Kong,East,34,56
202509241320,Stanley,,66,96
202509241320,Star Ferry,East,51,81
202509241320,Ta Kwu Ling,East,30,58
202509241320,Tai Mei Tuk,East,64,90
202509241320,Tai Po Kau,Southeast,55,93
202509241320,Tap Mun,Southeast,89,109
202509241320,Tate's Cairn,,48,111
202509241320,Tseung Kwan O,Southeast,29,58
202509241320,Tsing Yi,Southeast,19,49
202509241320,Tuen Mun,Southwest,36,78
202509241320,Waglan Island,East,85,98
202509241320,Wetland Park,Southeast,18,49
202509241320,Wong Chuk Hang,East,28,71
