Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240310,Central Pier,East,48,117
202509240310,Chek Lap Kok,North,67,83
202509240310,Cheung Chau,North,85,124
202509240310,Cheung Chau Beach,,,
202509240310,Green Island,North,101,132
202509240310,Hong Kong Sea School,Northeast,95,165
202509240310,Kai Tak,Northeast,44,115
202509240310,King's Park,Northeast,44,112
202509240310,Lamma Island,Northeast,32,73
202509240310,Lau Fau Shan,Northeast,69,96
202509240310,Ngong Ping,Northeast,66,108
202509240310,North Point,Northeast,75,110
202509240310,Peng Chau,Northeast,77,111
202509240310,Sai Kung,Northeast,78,141
202509240310,Sha Chau,North,73,84
202509240310,Sha Tin,Northeast,34,61
202509240310,Shek Kong,Northeast,27,52
202509240310,Stanley,Northeast,49,111
202509240310,Star Ferry,East,18,61
202509240310,Ta Kwu Ling,Northeast,32,55
202509240310,Tai Mei Tuk,Northeast,62,106
202509240310,Tai Po Kau,Northeast,53,96
202509240310,Tap Mun,Northeast,69,95
202509240310,Tate's Cairn,,121,161
202509240310,Tseung Kwan O,Northeast,49,106
202509240310,Tsing Yi,Variable,19,44
202509240310,Tuen Mun,North,14,40
202509240310,Waglan Island,Northeast,129,157
202509240310,Wetland Park,North,12,44
202509240310,Wong Chuk Hang,Northeast,36,96
