Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509240600,Central Pier,East,71,133
202509240600,Chek Lap Kok,Northeast,73,96
202509240600,Cheung Chau,Northeast,103,138
202509240600,Cheung Chau Beach,,,
202509240600,Green Island,Northeast,113,164
202509240600,Hong Kong Sea School,Southeast,114,181
202509240600,Kai Tak,Northeast,39,95
202509240600,King's Park,Northeast,44,96
202509240600,Lamma Island,East,58,124
202509240600,Lau Fau Shan,Northeast,55,92
202509240600,Ngong Ping,East,126,161
202509240600,North Point,East,85,120
202509240600,Peng Chau,Northeast,97,144
202509240600,Sai Kung,Northeast,67,118
202509240600,Sha Chau,Northeast,80,116
202509240600,Sha Tin,Northeast,33,78
202509240600,Shek Kong,Northeast,51,105
202509240600,Stanley,East,63,120
202509240600,Star Ferry,East,36,82
202509240600,Ta Kwu Ling,East,41,77
202509240600,Tai Mei Tuk,East,110,140
202509240600,Tai Po Kau,East,70,96
202509240600,Tap Mun,East,116,149
202509240600,Tate's Cairn,,121,169
202509240600,Tseung Kwan O,Northeast,36,80
202509240600,Tsing Yi,Variable,28,58
202509240600,Tuen Mun,North,35,87
202509240600,Waglan Island,Northeast,130,155
202509240600,Wetland Park,Northeast,24,55
202509240600,Wong Chuk Hang,Northeast,36,70
