Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132200,Central Pier,East,21,39
202411132200,Chek Lap Kok,Northeast,24,29
202411132200,Cheung Chau,North,39,53
202411132200,Cheung Chau Beach,Northeast,32,49
202411132200,Green Island,North,37,46
202411132200,Hong Kong Sea School,Northeast,34,63
202411132200,Kai Tak,Northeast,16,30
202411132200,King's Park,Northeast,17,34
202411132200,Lamma Island,Northeast,16,49
202411132200,Lau Fau Shan,Northeast,15,21
202411132200,Ngong Ping,Northeast,26,46
202411132200,North Point,Northeast,21,33
202411132200,Peng Chau,North,16,26
202411132200,Sai Kung,Northeast,25,35
202411132200,Sha Chau,Northeast,27,32
202411132200,Sha Tin,North,8,17
202411132200,Shek Kong,West,1,3
202411132200,Stanley,Northeast,18,46
202411132200,Star Ferry,East,12,28
202411132200,Ta Kwu Ling,North,11,18
202411132200,Tai Mei Tuk,Northeast,25,37
202411132200,Tai Po Kau,Southeast,9,14
202411132200,Tap Mun,Northeast,15,28
202411132200,Tate's Cairn,Northeast,61,80
202411132200,Tseung Kwan O,Northeast,9,26
202411132200,Tsing Yi,Southwest,9,19
202411132200,Tuen Mun,North,6,16
202411132200,Waglan Island,Northeast,58,71
202411132200,Wetland Park,Variable,1,8
202411132200,Wong Chuk Hang,Northeast,8,26
