Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140850,Central Pier,East,35,50
202411140850,Chek Lap Kok,Northeast,22,27
202411140850,Cheung Chau,Northeast,43,55
202411140850,Cheung Chau Beach,Northeast,58,71
202411140850,Green Island,East,51,73
202411140850,Hong Kong Sea School,Northeast,48,85
202411140850,Kai Tak,East,19,45
202411140850,King's Park,East,17,44
202411140850,Lamma Island,East,25,42
202411140850,Lau Fau Shan,Northeast,17,27
202411140850,Ngong Ping,East,59,82
202411140850,North Point,East,37,57
202411140850,Peng Chau,East,45,55
202411140850,Sai Kung,Northeast,36,66
202411140850,Sha Chau,North,27,36
202411140850,Sha Tin,North,15,31
202411140850,Shek Kong,Northeast,8,18
202411140850,Stanley,East,38,72
202411140850,Star Ferry,East,22,37
202411140850,Ta Kwu Ling,East,8,21
202411140850,Tai Mei Tuk,Northeast,49,58
202411140850,Tai Po Kau,East,28,37
202411140850,Tap Mun,East,40,49
202411140850,Tate's Cairn,East,51,82
202411140850,Tseung Kwan O,East,14,43
202411140850,Tsing Yi,Southeast,14,37
202411140850,Tuen Mun,Northeast,12,27
202411140850,Waglan Island,Northeast,69,78
202411140850,Wetland Park,Northeast,10,25
202411140850,Wong Chuk Hang,East,18,39
