Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132230,Central Pier,East,12,25
202411132230,Chek Lap Kok,North,30,39
202411132230,Cheung Chau,North,40,53
202411132230,Cheung Chau Beach,Northeast,35,50
202411132230,Green Island,North,33,45
202411132230,Hong Kong Sea School,Northeast,45,83
202411132230,Kai Tak,Northeast,8,23
202411132230,King's Park,Northeast,17,31
202411132230,Lamma Island,Northeast,15,42
202411132230,Lau Fau Shan,Northeast,16,25
202411132230,Ngong Ping,Northeast,30,42
202411132230,North Point,East,23,37
202411132230,Peng Chau,North,19,30
202411132230,Sai Kung,Northeast,24,35
202411132230,Sha Chau,North,32,40
202411132230,Sha Tin,North,9,17
202411132230,Shek Kong,Variable,1,5
202411132230,Stanley,East,28,62
202411132230,Star Ferry,East,9,18
202411132230,Ta Kwu Ling,North,13,22
202411132230,Tai Mei Tuk,Northeast,30,44
202411132230,Tai Po Kau,South,6,10
202411132230,Tap Mun,Northeast,25,39
202411132230,Tate's Cairn,Northeast,70,88
202411132230,Tseung Kwan O,North,13,36
202411132230,Tsing Yi,Northwest,8,15
202411132230,Tuen Mun,North,5,12
202411132230,Waglan Island,Northeast,55,67
202411132230,Wetland Park,Northwest,1,3
202411132230,Wong Chuk Hang,Southeast,10,30
