Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140040,Central Pier,East,23,40
202411140040,Chek Lap Kok,Northeast,21,30
202411140040,Cheung Chau,Northeast,28,43
202411140040,Cheung Chau Beach,Northeast,28,40
202411140040,Green Island,North,33,49
202411140040,Hong Kong Sea School,Northeast,46,92
202411140040,Kai Tak,East,12,27
202411140040,King's Park,Northeast,24,52
202411140040,Lamma Island,East,21,46
202411140040,Lau Fau Shan,Northeast,12,22
202411140040,Ngong Ping,Northeast,32,42
202411140040,North Point,East,36,53
202411140040,Peng Chau,North,15,19
202411140040,Sai Kung,Northeast,28,52
202411140040,Sha Chau,Northeast,25,31
202411140040,Sha Tin,Northeast,13,27
202411140040,Shek Kong,Northeast,5,14
202411140040,Stanley,East,28,63
202411140040,Star Ferry,East,9,33
202411140040,Ta Kwu Ling,North,3,10
202411140040,Tai Mei Tuk,Northeast,31,47
202411140040,Tai Po Kau,Northeast,19,30
202411140040,Tap Mun,Northeast,23,36
202411140040,Tate's Cairn,East,53,78
202411140040,Tseung Kwan O,Northeast,12,30
202411140040,Tsing Yi,Northwest,5,12
202411140040,Tuen Mun,North,10,19
202411140040,Waglan Island,Northeast,65,77
202411140040,Wetland Park,Northeast,1,14
202411140040,Wong Chuk Hang,Northeast,18,37
