Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140600,Central Pier,East,31,48
202411140600,Chek Lap Kok,North,23,29
202411140600,Cheung Chau,Northeast,47,60
202411140600,Cheung Chau Beach,Northeast,55,72
202411140600,Green Island,Northeast,44,59
202411140600,Hong Kong Sea School,Northeast,48,79
202411140600,Kai Tak,East,17,37
202411140600,King's Park,Northeast,19,47
202411140600,Lamma Island,East,21,39
202411140600,Lau Fau Shan,Northeast,12,18
202411140600,Ngong Ping,East,53,73
202411140600,North Point,East,38,59
202411140600,Peng Chau,East,30,49
202411140600,Sai Kung,Northeast,32,51
202411140600,Sha Chau,North,32,40
202411140600,Sha Tin,Northeast,12,33
202411140600,Shek Kong,Variable,8,18
202411140600,Stanley,East,32,64
202411140600,Star Ferry,East,19,44
202411140600,Ta Kwu Ling,East,5,17
202411140600,Tai Mei Tuk,Northeast,38,50
202411140600,Tai Po Kau,East,27,36
202411140600,Tap Mun,East,32,42
202411140600,Tate's Cairn,East,64,87
202411140600,Tseung Kwan O,Variable,12,27
202411140600,Tsing Yi,Variable,9,25
202411140600,Tuen Mun,North,5,11
202411140600,Waglan Island,Northeast,66,75
202411140600,Wetland Park,Northeast,1,6
202411140600,Wong Chuk Hang,Northeast,18,39
