Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132310,Central Pier,East,15,30
202411132310,Chek Lap Kok,North,22,28
202411132310,Cheung Chau,North,36,50
202411132310,Cheung Chau Beach,Northeast,36,46
202411132310,Green Island,North,32,40
202411132310,Hong Kong Sea School,Northeast,46,74
202411132310,Kai Tak,Northeast,15,44
202411132310,King's Park,Northeast,17,55
202411132310,Lamma Island,Northeast,15,33
202411132310,Lau Fau Shan,Northeast,24,40
202411132310,Ngong Ping,Northeast,34,50
202411132310,North Point,East,33,55
202411132310,Peng Chau,North,22,39
202411132310,Sai Kung,Northeast,28,48
202411132310,Sha Chau,North,27,34
202411132310,Sha Tin,Northeast,12,28
202411132310,Shek Kong,Northeast,3,10
202411132310,Stanley,East,23,50
202411132310,Star Ferry,Variable,7,20
202411132310,Ta Kwu Ling,North,11,19
202411132310,Tai Mei Tuk,Northeast,34,48
202411132310,Tai Po Kau,East,12,17
202411132310,Tap Mun,Northeast,22,39
202411132310,Tate's Cairn,Northeast,56,77
202411132310,Tseung Kwan O,Northeast,17,51
202411132310,Tsing Yi,South,8,21
202411132310,Tuen Mun,North,9,18
202411132310,Waglan Island,Northeast,56,66
202411132310,Wetland Park,North,5,18
202411132310,Wong Chuk Hang,Northeast,19,48
