Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141130,Central Pier,East,42,58
202411141130,Chek Lap Kok,East,21,30
202411141130,Cheung Chau,East,55,71
202411141130,Cheung Chau Beach,East,54,66
202411141130,Green Island,East,46,64
202411141130,Hong Kong Sea School,Northeast,36,66
202411141130,Kai Tak,East,23,41
202411141130,King's Park,East,17,35
202411141130,Lamma Island,East,30,46
202411141130,Lau Fau Shan,Northeast,23,37
202411141130,Ngong Ping,East,68,88
202411141130,North Point,Northeast,40,64
202411141130,Peng Chau,East,42,56
202411141130,Sai Kung,East,42,54
202411141130,Sha Chau,East,17,23
202411141130,Sha Tin,East,10,38
202411141130,Shek Kong,Northeast,19,38
202411141130,Stanley,Southeast,35,59
202411141130,Star Ferry,East,22,40
202411141130,Ta Kwu Ling,East,14,27
202411141130,Tai Mei Tuk,Northeast,34,45
202411141130,Tai Po Kau,East,43,55
202411141130,Tap Mun,East,50,60
202411141130,Tate's Cairn,East,47,68
202411141130,Tseung Kwan O,Northeast,10,28
202411141130,Tsing Yi,Variable,9,18
202411141130,Tuen Mun,North,4,12
202411141130,Waglan Island,East,55,66
202411141130,Wetland Park,Northeast,9,21
202411141130,Wong Chuk Hang,East,21,39
