Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140230,Central Pier,East,40,57
202411140230,Chek Lap Kok,North,25,30
202411140230,Cheung Chau,Northeast,50,63
202411140230,Cheung Chau Beach,Northeast,65,77
202411140230,Green Island,Northeast,51,71
202411140230,Hong Kong Sea School,Northeast,50,90
202411140230,Kai Tak,Southeast,17,42
202411140230,King's Park,Northeast,17,42
202411140230,Lamma Island,East,23,44
202411140230,Lau Fau Shan,Northeast,14,22
202411140230,Ngong Ping,Northeast,30,45
202411140230,North Point,East,48,75
202411140230,Peng Chau,Northeast,32,51
202411140230,Sai Kung,Northeast,40,62
202411140230,Sha Chau,North,28,33
202411140230,Sha Tin,Northeast,19,43
202411140230,Shek Kong,Northeast,3,12
202411140230,Stanley,East,36,71
202411140230,Star Ferry,East,19,37
202411140230,Ta Kwu Ling,Northeast,6,21
202411140230,Tai Mei Tuk,Northeast,44,65
202411140230,Tai Po Kau,East,26,36
202411140230,Tap Mun,East,46,66
202411140230,Tate's Cairn,East,73,93
202411140230,Tseung Kwan O,Variable,17,44
202411140230,Tsing Yi,Variable,6,15
202411140230,Tuen Mun,North,4,14
202411140230,Waglan Island,Northeast,74,84
202411140230,Wetland Park,Variable,1,6
202411140230,Wong Chuk Hang,East,18,39
