Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132130,Central Pier,East,21,40
202411132130,Chek Lap Kok,North,19,24
202411132130,Cheung Chau,North,38,50
202411132130,Cheung Chau Beach,Northeast,31,48
202411132130,Green Island,North,38,53
202411132130,Hong Kong Sea School,Northeast,28,54
202411132130,Kai Tak,Northeast,12,26
202411132130,King's Park,Northeast,14,37
202411132130,Lamma Island,Northeast,18,38
202411132130,Lau Fau Shan,Northeast,17,25
202411132130,Ngong Ping,Northeast,30,44
202411132130,North Point,Northeast,18,29
202411132130,Peng Chau,North,23,36
202411132130,Sai Kung,Northeast,21,30
202411132130,Sha Chau,North,24,30
202411132130,Sha Tin,North,8,15
202411132130,Shek Kong,Northwest,3,9
202411132130,Stanley,Northeast,19,40
202411132130,Star Ferry,East,15,23
202411132130,Ta Kwu Ling,Northeast,5,10
202411132130,Tai Mei Tuk,Northeast,30,50
202411132130,Tai Po Kau,East,13,19
202411132130,Tap Mun,East,21,27
202411132130,Tate's Cairn,Northeast,64,79
202411132130,Tseung Kwan O,North,8,29
202411132130,Tsing Yi,Southeast,10,26
202411132130,Tuen Mun,North,5,13
202411132130,Waglan Island,Northeast,51,61
202411132130,Wetland Park,Northeast,2,7
202411132130,Wong Chuk Hang,Southeast,14,39
