Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140500,Central Pier,East,36,60
202411140500,Chek Lap Kok,North,25,32
202411140500,Cheung Chau,Northeast,45,67
202411140500,Cheung Chau Beach,Northeast,56,77
202411140500,Green Island,Northeast,39,53
202411140500,Hong Kong Sea School,Northeast,42,72
202411140500,Kai Tak,East,17,41
202411140500,King's Park,Northeast,20,40
202411140500,Lamma Island,East,19,47
202411140500,Lau Fau Shan,Northeast,14,21
202411140500,Ngong Ping,East,39,54
202411140500,North Point,East,46,64
202411140500,Peng Chau,East,39,50
202411140500,Sai Kung,Northeast,30,55
202411140500,Sha Chau,North,35,41
202411140500,Sha Tin,Northeast,12,26
202411140500,Shek Kong,Variable,4,11
202411140500,Stanley,East,29,57
202411140500,Star Ferry,East,18,27
202411140500,Ta Kwu Ling,North,5,14
202411140500,Tai Mei Tuk,Northeast,37,50
202411140500,Tai Po Kau,East,28,37
202411140500,Tap Mun,East,39,50
202411140500,Tate's Cairn,East,56,86
202411140500,Tseung Kwan O,Variable,16,42
202411140500,Tsing Yi,Northwest,5,15
202411140500,Tuen Mun,Variable,1,12
202411140500,Waglan Island,Northeast,67,76
202411140500,Wetland Park,Variable,1,4
202411140500,Wong Chuk Hang,East,17,38
