Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411132140,Central Pier,Southeast,17,30
202411132140,Chek Lap Kok,Northeast,21,26
202411132140,Cheung Chau,North,36,49
202411132140,Cheung Chau Beach,North,27,49
202411132140,Green Island,North,37,50
202411132140,Hong Kong Sea School,Northeast,28,45
202411132140,Kai Tak,Variable,9,29
202411132140,King's Park,Northeast,15,36
202411132140,Lamma Island,Northeast,17,42
202411132140,Lau Fau Shan,Northeast,17,24
202411132140,Ngong Ping,Northeast,28,40
202411132140,North Point,Northeast,19,33
202411132140,Peng Chau,North,25,40
202411132140,Sai Kung,Northeast,22,35
202411132140,Sha Chau,North,27,31
202411132140,Sha Tin,North,9,15
202411132140,Shek Kong,South,3,6
202411132140,Stanley,Northeast,18,42
202411132140,Star Ferry,East,11,26
202411132140,Ta Kwu Ling,North,8,19
202411132140,Tai Mei Tuk,Northeast,26,40
202411132140,Tai Po Kau,East,12,19
202411132140,Tap Mun,Northeast,14,25
202411132140,Tate's Cairn,Northeast,63,81
202411132140,Tseung Kwan O,North,8,17
202411132140,Tsing Yi,Variable,10,23
202411132140,Tuen Mun,North,6,13
202411132140,Waglan Island,Northeast,57,68
202411132140,Wetland Park,North,2,10
202411132140,Wong Chuk Hang,Variable,10,34
