Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411141120,Central Pier,East,38,57
202411141120,Chek Lap Kok,East,24,44
202411141120,Cheung Chau,East,45,69
202411141120,Cheung Chau Beach,Northeast,56,75
202411141120,Green Island,East,47,63
202411141120,Hong Kong Sea School,Northeast,39,66
202411141120,Kai Tak,Southeast,24,43
202411141120,King's Park,East,19,39
202411141120,Lamma Island,East,27,48
202411141120,Lau Fau Shan,East,25,40
202411141120,Ngong Ping,East,66,93
202411141120,North Point,East,40,62
202411141120,Peng Chau,East,40,49
202411141120,Sai Kung,East,42,57
202411141120,Sha Chau,Northeast,14,22
202411141120,Sha Tin,Northeast,17,36
202411141120,Shek Kong,Northeast,13,27
202411141120,Stanley,East,34,56
202411141120,Star Ferry,East,24,39
202411141120,Ta Kwu Ling,East,10,28
202411141120,Tai Mei Tuk,Northeast,35,44
202411141120,Tai Po Kau,East,42,51
202411141120,Tap Mun,East,48,58
202411141120,Tate's Cairn,East,53,71
202411141120,Tseung Kwan O,Variable,14,40
202411141120,Tsing Yi,Southeast,12,30
202411141120,Tuen Mun,East,6,16
202411141120,Waglan Island,East,58,68
202411141120,Wetland Park,Northeast,9,23
202411141120,Wong Chuk Hang,Northeast,18,40
