Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140200,Central Pier,East,36,59
202411140200,Chek Lap Kok,North,22,27
202411140200,Cheung Chau,Northeast,43,58
202411140200,Cheung Chau Beach,Northeast,52,69
202411140200,Green Island,Northeast,42,53
202411140200,Hong Kong Sea School,Northeast,53,90
202411140200,Kai Tak,East,21,43
202411140200,King's Park,Northeast,17,38
202411140200,Lamma Island,East,22,39
202411140200,Lau Fau Shan,Northeast,12,21
202411140200,Ngong Ping,Northeast,42,63
202411140200,North Point,East,48,69
202411140200,Peng Chau,Northeast,23,33
202411140200,Sai Kung,Northeast,34,56
202411140200,Sha Chau,North,30,36
202411140200,Sha Tin,North,14,30
202411140200,Shek Kong,East,3,8
202411140200,Stanley,East,33,81
202411140200,Star Ferry,East,18,36
202411140200,Ta Kwu Ling,Northeast,4,10
202411140200,Tai Mei Tuk,Northeast,33,52
202411140200,Tai Po Kau,East,18,26
202411140200,Tap Mun,East,37,54
202411140200,Tate's Cairn,East,63,84
202411140200,Tseung Kwan O,Variable,12,37
202411140200,Tsing Yi,Variable,6,12
202411140200,Tuen Mun,North,5,11
202411140200,Waglan Island,Northeast,74,82
202411140200,Wetland Park,Calm,3,
202411140200,Wong Chuk Hang,East,18,40
