Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202411140710,Central Pier,East,34,50
202411140710,Chek Lap Kok,Northeast,22,30
202411140710,Cheung Chau,Northeast,44,60
202411140710,Cheung Chau Beach,Northeast,57,72
202411140710,Green Island,Northeast,40,51
202411140710,Hong Kong Sea School,Northeast,43,79
202411140710,Kai Tak,Variable,12,40
202411140710,King's Park,Northeast,19,34
202411140710,Lamma Island,East,21,36
202411140710,Lau Fau Shan,Northeast,15,22
202411140710,Ngong Ping,Northeast,55,73
202411140710,North Point,East,46,66
202411140710,Peng Chau,East,39,50
202411140710,Sai Kung,Northeast,31,51
202411140710,Sha Chau,North,34,43
202411140710,Sha Tin,Northeast,19,40
202411140710,Shek Kong,Northeast,11,29
202411140710,Stanley,East,31,68
202411140710,Star Ferry,East,18,33
202411140710,Ta Kwu Ling,East,5,12
202411140710,Tai Mei Tuk,Northeast,41,51
202411140710,Tai Po Kau,East,27,34
202411140710,Tap Mun,East,34,47
202411140710,Tate's Cairn,East,59,87
202411140710,Tseung Kwan O,Variable,12,32
202411140710,Tsing Yi,Southeast,8,17
202411140710,Tuen Mun,North,8,18
202411140710,Waglan Island,Northeast,71,82
202411140710,Wetland Park,North,1,6
202411140710,Wong Chuk Hang,East,17,34
